C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_300.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_300.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_300.jpg, 0, 0, 0, 28.86804
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_403.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_403.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_403.jpg, 0, 0, 0, 28.57817
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_508.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_508.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_508.jpg, -0.2924364, 0, 0, 28.22692
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_609.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_609.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_609.jpg, -0.03064651, 0, 0, 27.94184
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_714.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_714.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_714.jpg, 0, 0, 0, 27.65835
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_820.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_820.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_820.jpg, 0, 0, 0, 27.32493
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_28_921.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_28_921.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_28_921.jpg, 0, 0, 0, 27.05051
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_026.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_026.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_026.jpg, -0.0184302, 0, 0, 26.77884
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_128.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_128.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_128.jpg, -0.3124749, 0, 0, 26.44983
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_233.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_233.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_233.jpg, -0.06756817, 0, 0, 26.17691
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_335.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_335.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_335.jpg, 0, 0, 0, 25.9095
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_439.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_439.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_439.jpg, 0, 0, 0, 25.5968
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_539.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_539.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_539.jpg, -0.0725349, 0, 0, 25.33876
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_641.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_641.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_641.jpg, -0.2902713, 0, 0, 25.0048
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_745.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_745.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_745.jpg, 0, 0, 0, 24.75368
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_846.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_846.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_846.jpg, -0.0146187, 0, 0, 24.50134
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_29_949.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_29_949.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_29_949.jpg, -0.3200781, 0, 0, 24.20594
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_048.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_048.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_048.jpg, -0.05470022, 0, 0, 23.96196
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_153.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_153.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_153.jpg, -0.2969022, 0, 0, 23.69701
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_255.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_255.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_255.jpg, -0.064785, 0, 0, 23.46229
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_356.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_356.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_356.jpg, 0, 0, 0, 23.22122
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_458.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_458.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_458.jpg, -0.3032328, 0, 0, 22.89364
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_564.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_564.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_564.jpg, -0.004184993, 0, 0, 22.66327
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_671.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_671.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_671.jpg, -0.2971212, 0, 0, 22.4054
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_771.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_771.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_771.jpg, -0.06297988, 0, 0, 22.18218
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_874.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_874.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_874.jpg, 0, 0, 0, 21.95537
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_30_974.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_30_974.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_30_974.jpg, -0.1747296, 0, 0, 21.70196
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_076.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_076.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_076.jpg, 0, 0, 0, 21.47881
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_179.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_179.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_179.jpg, -0.3085596, 0, 0, 21.16335
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_285.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_285.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_285.jpg, -0.01102742, 0, 0, 20.95115
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_391.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_391.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_391.jpg, -0.2768571, 0.2768571, 0, 20.92748
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_496.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_496.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_496.jpg, -0.04675772, 0.5886291, 0, 21.38084
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_601.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_601.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_601.jpg, -0.317088, 0.9456546, 0, 22.31645
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_701.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_701.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_701.jpg, -0.01576112, 1, 0, 23.26585
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_802.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_802.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_802.jpg, -0.0620472, 0.9379528, 0, 24.25019
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_31_903.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_31_903.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_31_903.jpg, 0, 0.6510339, 0, 24.85853
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_009.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_009.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_009.jpg, -0.0594273, 0.3535576, 0, 25.14075
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_112.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_112.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_112.jpg, -0.3655089, 0.04747599, 0, 24.91516
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_218.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_218.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_218.jpg, -0.2468151, 0, 0, 24.60914
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_326.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_326.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_326.jpg, -0.4765197, 0, 0, 24.22537
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_427.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_427.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_427.jpg, -0.1989945, 0, 0, 23.99566
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_527.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_527.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_527.jpg, -0.4871697, 0, 0, 23.68429
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_630.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_630.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_630.jpg, -0.2405362, 0, 0, 23.45155
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_735.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_735.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_735.jpg, -0.4687858, 0, 0, 23.18684
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_841.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_841.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_841.jpg, -0.2106817, 0, 0, 22.91854
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_32_944.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_32_944.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_32_944.jpg, -0.4978204, 0.2871387, 0, 22.8859
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_052.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_052.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_052.jpg, -0.2250956, 0.608403, 0, 23.32925
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_154.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_154.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_154.jpg, -0.4556572, 0.8899761, 0, 24.03178
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_257.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_257.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_257.jpg, -0.1954885, 1, 0, 25.1963
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_357.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_357.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_357.jpg, -0.099858, 1, 0, 26.14224
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_458.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_458.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_458.jpg, 0, 1, 0, 27.0799
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_558.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_558.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_558.jpg, 0, 1, 0, 28.01403
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_664.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_664.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_664.jpg, 0, 1, 0, 28.93837
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_765.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_765.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_765.jpg, 0, 1, 0, 29.85662
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_866.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_866.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_866.jpg, 0, 1, 0, 30.19041
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_33_973.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_33_973.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_33_973.jpg, 0, 1, 0, 30.19016
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_075.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_075.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_075.jpg, 0, 1, 0, 30.19102
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_183.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_183.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_183.jpg, -0.0438222, 1, 0, 30.19013
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_290.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_290.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_290.jpg, -0.1936653, 1, 0, 30.18525
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_397.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_397.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_397.jpg, 0, 1, 0, 30.19036
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_503.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_503.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_503.jpg, -0.047271, 1, 0, 30.19029
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_606.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_606.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_606.jpg, 0, 1, 0, 30.19084
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_706.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_706.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_706.jpg, -0.2771214, 1, 0, 30.17607
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_808.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_808.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_808.jpg, -0.5279841, 1, 0, 30.14949
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_34_909.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_34_909.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_34_909.jpg, -0.2293071, 1, 0, 30.193
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_012.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_012.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_012.jpg, -0.4724838, 1, 0, 30.17097
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_113.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_113.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_113.jpg, -0.2593782, 1, 0, 30.19346
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_214.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_214.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_214.jpg, 0, 1, 0, 30.18752
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_315.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_315.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_315.jpg, 0, 1, 0, 30.18979
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_421.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_421.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_421.jpg, 0, 1, 0, 30.18951
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_530.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_530.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_530.jpg, 0, 1, 0, 30.19011
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_632.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_632.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_632.jpg, 0, 1, 0, 30.1901
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_734.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_734.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_734.jpg, 0, 1, 0, 30.191
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_838.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_838.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_838.jpg, 0, 1, 0, 30.19023
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_35_945.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_35_945.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_35_945.jpg, 0, 1, 0, 30.19019
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_048.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_048.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_048.jpg, 0, 1, 0, 30.19016
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_148.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_148.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_148.jpg, 0, 1, 0, 30.19019
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_254.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_254.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_254.jpg, 0, 1, 0, 30.19018
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_354.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_354.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_354.jpg, 0, 1, 0, 30.1908
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_456.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_456.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_456.jpg, 0, 1, 0, 30.19054
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_559.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_559.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_559.jpg, 0, 1, 0, 30.19103
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_662.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_662.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_662.jpg, -0.0491664, 1, 0, 30.19009
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_810.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_810.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_810.jpg, 0, 1, 0, 30.19178
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_36_912.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_36_912.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_36_912.jpg, 0, 1, 0, 30.19032
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_37_017.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_37_017.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_37_017.jpg, 0, 1, 0, 30.19072
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_37_122.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_37_122.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_37_122.jpg, 0, 1, 0, 30.18986
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_37_223.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_37_223.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_37_223.jpg, 0, 1, 0, 30.19031
C:\Users\Harshit\Desktop\simulator\data\IMG\center_2020_05_08_08_58_37_329.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\left_2020_05_08_08_58_37_329.jpg, C:\Users\Harshit\Desktop\simulator\data\IMG\right_2020_05_08_08_58_37_329.jpg, -0.3136581, 1, 0, 30.16778
